2025-08-05 02:36:31,790 - INFO - CardWidget initialized - Deck: 12, Card: 9
2025-08-05 02:36:31,790 - INFO - CardWidget initialized - Deck: 12, Card: 10
2025-08-05 02:36:31,790 - INFO - DeckWidget card shown - Deck: 12, Card: 0
2025-08-05 02:36:31,790 - INFO - DeckWidget initialized - Deck: 12
2025-08-05 02:36:31,790 - INFO - CardWidget initialized - Deck: 13, Card: 0
2025-08-05 02:36:31,918 - INFO - CardWidget initialized - Deck: 13, Card: 1
2025-08-05 02:36:31,918 - INFO - CardWidget initialized - Deck: 13, Card: 2
2025-08-05 02:36:31,918 - INFO - CardWidget initialized - Deck: 13, Card: 3
2025-08-05 02:36:31,919 - INFO - CardWidget initialized - Deck: 13, Card: 4
2025-08-05 02:36:31,919 - INFO - CardWidget initialized - Deck: 13, Card: 5
2025-08-05 02:36:31,919 - INFO - CardWidget initialized - Deck: 13, Card: 6
2025-08-05 02:36:31,919 - INFO - CardWidget initialized - Deck: 13, Card: 7
2025-08-05 02:36:31,919 - INFO - CardWidget initialized - Deck: 13, Card: 8
2025-08-05 02:36:31,920 - INFO - CardWidget initialized - Deck: 13, Card: 9
2025-08-05 02:36:31,920 - INFO - CardWidget initialized - Deck: 13, Card: 10
2025-08-05 02:36:31,920 - INFO - DeckWidget card shown - Deck: 13, Card: 0
2025-08-05 02:36:31,920 - INFO - DeckWidget initialized - Deck: 13
2025-08-05 02:36:31,920 - INFO - CardWidget initialized - Deck: 14, Card: 0
2025-08-05 02:36:31,923 - INFO - CardWidget initialized - Deck: 14, Card: 1
2025-08-05 02:36:31,923 - INFO - CardWidget initialized - Deck: 14, Card: 2
2025-08-05 02:36:31,923 - INFO - CardWidget initialized - Deck: 14, Card: 3
2025-08-05 02:36:31,923 - INFO - CardWidget initialized - Deck: 14, Card: 4
2025-08-05 02:36:31,923 - INFO - CardWidget initialized - Deck: 14, Card: 5
2025-08-05 02:36:31,924 - INFO - CardWidget initialized - Deck: 14, Card: 6
2025-08-05 02:36:31,924 - INFO - CardWidget initialized - Deck: 14, Card: 7
2025-08-05 02:36:31,924 - INFO - CardWidget initialized - Deck: 14, Card: 8
2025-08-05 02:36:31,924 - INFO - CardWidget initialized - Deck: 14, Card: 9
2025-08-05 02:36:31,924 - INFO - CardWidget initialized - Deck: 14, Card: 10
2025-08-05 02:36:31,925 - INFO - DeckWidget card shown - Deck: 14, Card: 0
2025-08-05 02:36:31,925 - INFO - DeckWidget initialized - Deck: 14
